Month,Amount of interest so far,Amount remaining on loan
0,0,165000.0
1,618.75,164356.51
2,1235.09,163710.61
3,1849.0,163062.28
4,2460.48,162411.52
5,3069.52,161758.32
6,3676.11,161102.67
7,4280.25,160444.57
8,4881.92,159784.0
9,5481.11,159120.95
10,6077.81,158455.41
11,6672.02,157787.38
12,7263.72,157116.84
13,7852.91,156443.79
14,8439.57,155768.21
15,9023.7,155090.1
16,9605.29,154409.45
17,10184.33,153726.25
18,10760.8,153040.48
19,11334.7,152352.14
20,11906.02,151661.22
21,12474.75,150967.71
22,13040.88,150271.6
23,13604.4,149572.88
24,14165.3,148871.54
25,14723.57,148167.57
26,15279.2,147460.96
27,15832.18,146751.7
28,16382.5,146039.78
29,16930.15,145325.19
30,17475.12,144607.92
31,18017.4,143887.96
32,18556.98,143165.3
33,19093.85,142439.93
34,19628.0,141711.84
35,20159.42,140981.02
36,20688.1,140247.46
37,21214.03,139511.15
38,21737.2,138772.08
39,22257.6,138030.24
40,22775.21,137285.61
41,23290.03,136538.19
42,23802.05,135787.97
43,24311.25,135034.93
44,24817.63,134279.07
45,25321.18,133520.38
46,25821.88,132758.84
47,26319.73,131994.45
48,26814.71,131227.19
49,27306.81,130457.05
50,27796.02,129684.02
51,28282.34,128908.1
52,28765.75,128129.27
53,29246.23,127347.51
54,29723.78,126562.82
55,30198.39,125775.19
56,30670.05,124984.61
57,31138.74,124191.06
58,31604.46,123394.54
59,32067.19,122595.03
60,32526.92,121792.52
61,32983.64,120987.0
62,33437.34,120178.46
63,33888.01,119366.89
64,34335.64,118552.28
65,34780.21,117734.61
66,35221.71,116913.87
67,35660.14,116090.06
68,36095.48,115263.16
69,36527.72,114433.16
70,36956.84,113600.04
71,37382.84,112763.8
72,37805.7,111924.42
73,38225.42,111081.9
74,38641.98,110236.22
75,39055.37,109387.37
76,39465.57,108535.33
77,39872.58,107680.1
78,40276.38,106821.66
79,40676.96,105960.0
80,41074.31,105095.11
81,41468.42,104226.98
82,41859.27,103355.59
83,42246.85,102480.93
84,42631.15,101602.99
85,43012.16,100721.76
86,43389.87,99837.23
87,43764.26,98949.38
88,44135.32,98058.2
89,44503.04,97163.68
90,44867.4,96265.8
91,45228.4,95364.56
92,45586.02,94459.94
93,45940.24,93551.92
94,46291.06,92640.5
95,46638.46,91725.66
96,46982.43,90807.39
97,47322.96,89885.68
98,47660.03,88960.51
99,47993.63,88031.87
100,48323.75,87099.75
101,48650.37,86164.13
102,48973.49,85225.01
103,49293.08,84282.36
104,49609.14,83336.18
105,49921.65,82386.45
106,50230.6,81433.16
107,50535.97,80476.29
108,50837.76,79515.84
109,51135.94,78551.78
110,51430.51,77584.11
111,51721.45,76612.81
112,52008.75,75637.87
113,52292.39,74659.27
114,52572.36,73677.0
115,52848.65,72691.05
116,53121.24,71701.4
117,53390.12,70708.04
118,53655.28,69710.96
119,53916.7,68710.14
120,54174.36,67705.56
121,54428.26,66697.22
122,54678.37,65685.09
123,54924.69,64669.17
124,55167.2,63649.44
125,55405.89,62625.89
126,55640.74,61598.5
127,55871.73,60567.25
128,56098.86,59532.14
129,56322.11,58493.15
130,56541.46,57450.26
131,56756.9,56403.46
132,56968.41,55352.73
133,57175.98,54298.06
134,57379.6,53239.44
135,57579.25,52176.85
136,57774.91,51110.27
137,57966.57,50039.69
138,58154.22,48965.1
139,58337.84,47886.48
140,58517.41,46803.81
141,58692.92,45717.08
142,58864.36,44626.28
143,59031.71,43531.39
144,59194.95,42432.39
145,59354.07,41329.27
146,59509.05,40222.01
147,59659.88,39110.6
148,59806.54,37995.02
149,59949.02,36875.26
150,60087.3,35751.3
151,60221.37,34623.13
152,60351.21,33490.73
153,60476.8,32354.08
154,60598.13,31213.17
155,60715.18,30067.98
156,60827.93,28918.49
157,60936.37,27764.69
158,61040.49,26606.57
159,61140.26,25444.1
160,61235.68,24277.28
161,61326.72,23106.08
162,61413.37,21930.49
163,61495.61,20750.49
164,61573.42,19566.06
165,61646.79,18377.19
166,61715.7,17183.86
167,61780.14,15986.06
168,61840.09,14783.77
169,61895.53,13576.97
170,61946.44,12365.64
171,61992.81,11149.77
172,62034.62,9929.34
173,62071.86,8704.34
174,62104.5,7474.74
175,62132.53,6240.53
176,62155.93,5001.69
177,62174.69,3758.21
178,62188.78,2510.06
179,62198.19,1257.23
180,62202.9,0
